schema,observationId,batchSemanticId,outputLineId,itemId,itemInstanceSemanticId,stackSemanticId,sliceOrdinal,quantity,massGrams,capabilityFingerprint,semanticDigest,currentSourceDigest,gameplaySceneSha256
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:8833:workstation:v3:rune-control:157182,natural-batch:output-clearance-observation:building:8833:workstation:v3:rune-control:157182:aggregate,output:recipe:component:rune-control-panel/000/main/component:rune-control-panel,component:rune-control-panel,,natural-stack:output-clearance-observation:building:8833:workstation:v3:rune-control:157182:output:recipe:component:rune-control-panel/000/main/component:rune-control-panel:0000,0,1,1200,0147c8838487cb867ff693e636cd24c6b3d5e6a331c45378c34b9be13ba2b976,74372172455b02654ac7433744cb5dbec6b0841c217a2731dbdd85efb0f54fe0,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:8833:workstation:v3:rune-control:157183,natural-batch:output-clearance-observation:building:8833:workstation:v3:rune-control:157183:aggregate,output:recipe:component:rune-control-panel/000/main/component:rune-control-panel,component:rune-control-panel,,natural-stack:output-clearance-observation:building:8833:workstation:v3:rune-control:157183:output:recipe:component:rune-control-panel/000/main/component:rune-control-panel:0000,0,1,1200,0147c8838487cb867ff693e636cd24c6b3d5e6a331c45378c34b9be13ba2b976,7a62dd21290f328fd62da5fab2fbe86bd298df1d49a6f144957ba8dee4b508a8,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:8833:workstation:v3:rune-control:157184,natural-batch:output-clearance-observation:building:8833:workstation:v3:rune-control:157184:aggregate,output:recipe:component:rune-control-panel/000/main/component:rune-control-panel,component:rune-control-panel,,natural-stack:output-clearance-observation:building:8833:workstation:v3:rune-control:157184:output:recipe:component:rune-control-panel/000/main/component:rune-control-panel:0000,0,1,1200,0147c8838487cb867ff693e636cd24c6b3d5e6a331c45378c34b9be13ba2b976,3006d738a5ce2c03b15a0bdb3d74bc8884160b44f88054d051735f36751c6ca5,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:8833:workstation:v3:rune-control:157185,natural-batch:output-clearance-observation:building:8833:workstation:v3:rune-control:157185:aggregate,output:recipe:component:rune-control-panel/000/main/component:rune-control-panel,component:rune-control-panel,,natural-stack:output-clearance-observation:building:8833:workstation:v3:rune-control:157185:output:recipe:component:rune-control-panel/000/main/component:rune-control-panel:0000,0,1,1200,0147c8838487cb867ff693e636cd24c6b3d5e6a331c45378c34b9be13ba2b976,a299114afc4545fb909c5224500a554d77764c9df770f4e0894eacf13b3c38e9,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:8833:workstation:v3:rune-control:157186,natural-batch:output-clearance-observation:building:8833:workstation:v3:rune-control:157186:aggregate,output:recipe:component:rune-control-panel/000/main/component:rune-control-panel,component:rune-control-panel,,natural-stack:output-clearance-observation:building:8833:workstation:v3:rune-control:157186:output:recipe:component:rune-control-panel/000/main/component:rune-control-panel:0000,0,1,1200,0147c8838487cb867ff693e636cd24c6b3d5e6a331c45378c34b9be13ba2b976,0a1aef389e93224e932d5e770668ea7cef75d9455a765b9226eb2eb9ca565736,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:8833:workstation:v3:rune-control:157187,natural-batch:output-clearance-observation:building:8833:workstation:v3:rune-control:157187:aggregate,output:recipe:component:rune-control-panel/000/main/component:rune-control-panel,component:rune-control-panel,,natural-stack:output-clearance-observation:building:8833:workstation:v3:rune-control:157187:output:recipe:component:rune-control-panel/000/main/component:rune-control-panel:0000,0,1,1200,0147c8838487cb867ff693e636cd24c6b3d5e6a331c45378c34b9be13ba2b976,90a8e074db8c20dedcb85071de27be844e3d0599023bdffe412b600934332347,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:8833:workstation:v3:rune-control:157188,natural-batch:output-clearance-observation:building:8833:workstation:v3:rune-control:157188:aggregate,output:recipe:component:rune-control-panel/000/main/component:rune-control-panel,component:rune-control-panel,,natural-stack:output-clearance-observation:building:8833:workstation:v3:rune-control:157188:output:recipe:component:rune-control-panel/000/main/component:rune-control-panel:0000,0,1,1200,0147c8838487cb867ff693e636cd24c6b3d5e6a331c45378c34b9be13ba2b976,dd830d3e190e639e8a69a88e2602ed911088a5c6e2db7c91c05c309d935c5e0b,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:8833:workstation:v3:rune-control:157189,natural-batch:output-clearance-observation:building:8833:workstation:v3:rune-control:157189:aggregate,output:recipe:component:rune-control-panel/000/main/component:rune-control-panel,component:rune-control-panel,,natural-stack:output-clearance-observation:building:8833:workstation:v3:rune-control:157189:output:recipe:component:rune-control-panel/000/main/component:rune-control-panel:0000,0,1,1200,0147c8838487cb867ff693e636cd24c6b3d5e6a331c45378c34b9be13ba2b976,361dfa3e816f41d9ce8d725ae44d8ad283ae21af3317f1d84acb5ddb82320591,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:8833:workstation:v3:rune-control:157190,natural-batch:output-clearance-observation:building:8833:workstation:v3:rune-control:157190:aggregate,output:recipe:component:rune-control-panel/000/main/component:rune-control-panel,component:rune-control-panel,,natural-stack:output-clearance-observation:building:8833:workstation:v3:rune-control:157190:output:recipe:component:rune-control-panel/000/main/component:rune-control-panel:0000,0,1,1200,0147c8838487cb867ff693e636cd24c6b3d5e6a331c45378c34b9be13ba2b976,ed68a03f8cc3e64ad70dfd15b27b7a3b110f7c5cd9b186614557f2b9ee549775,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:8833:workstation:v3:rune-control:157191,natural-batch:output-clearance-observation:building:8833:workstation:v3:rune-control:157191:aggregate,output:recipe:component:rune-control-panel/000/main/component:rune-control-panel,component:rune-control-panel,,natural-stack:output-clearance-observation:building:8833:workstation:v3:rune-control:157191:output:recipe:component:rune-control-panel/000/main/component:rune-control-panel:0000,0,1,1200,0147c8838487cb867ff693e636cd24c6b3d5e6a331c45378c34b9be13ba2b976,223036d9a824a672ead5e40ebfb29d49ea56cf208de42d2660dbf11b9a1248cb,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:8833:workstation:v3:rune-control:157192,natural-batch:output-clearance-observation:building:8833:workstation:v3:rune-control:157192:aggregate,output:recipe:component:rune-control-panel/000/main/component:rune-control-panel,component:rune-control-panel,,natural-stack:output-clearance-observation:building:8833:workstation:v3:rune-control:157192:output:recipe:component:rune-control-panel/000/main/component:rune-control-panel:0000,0,1,1200,0147c8838487cb867ff693e636cd24c6b3d5e6a331c45378c34b9be13ba2b976,09434f0a93c180d260a3ae4694562d4d075bccb61285087cac1989759671e31c,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:8833:workstation:v3:rune-control:157193,natural-batch:output-clearance-observation:building:8833:workstation:v3:rune-control:157193:aggregate,output:recipe:component:rune-control-panel/000/main/component:rune-control-panel,component:rune-control-panel,,natural-stack:output-clearance-observation:building:8833:workstation:v3:rune-control:157193:output:recipe:component:rune-control-panel/000/main/component:rune-control-panel:0000,0,1,1200,0147c8838487cb867ff693e636cd24c6b3d5e6a331c45378c34b9be13ba2b976,98617a6003fd7ad153478d45f87869d041bb2696eeda1af07d3f3b2ffafd945d,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:8833:workstation:v3:rune-control:157194,natural-batch:output-clearance-observation:building:8833:workstation:v3:rune-control:157194:aggregate,output:recipe:component:rune-control-panel/000/main/component:rune-control-panel,component:rune-control-panel,,natural-stack:output-clearance-observation:building:8833:workstation:v3:rune-control:157194:output:recipe:component:rune-control-panel/000/main/component:rune-control-panel:0000,0,1,1200,0147c8838487cb867ff693e636cd24c6b3d5e6a331c45378c34b9be13ba2b976,7d7203553b79f9ab2a5336812a6a93346724a3de977cd7b7ff8dc0edce29d1e9,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:8833:workstation:v3:rune-control:157195,natural-batch:output-clearance-observation:building:8833:workstation:v3:rune-control:157195:aggregate,output:recipe:component:rune-control-panel/000/main/component:rune-control-panel,component:rune-control-panel,,natural-stack:output-clearance-observation:building:8833:workstation:v3:rune-control:157195:output:recipe:component:rune-control-panel/000/main/component:rune-control-panel:0000,0,1,1200,0147c8838487cb867ff693e636cd24c6b3d5e6a331c45378c34b9be13ba2b976,6e5d4bcfd6a4add44a06dc44d348c7865e2fbbd718081e70b2684c0113fff746,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:8833:workstation:v3:rune-control:157196,natural-batch:output-clearance-observation:building:8833:workstation:v3:rune-control:157196:aggregate,output:recipe:component:rune-control-panel/000/main/component:rune-control-panel,component:rune-control-panel,,natural-stack:output-clearance-observation:building:8833:workstation:v3:rune-control:157196:output:recipe:component:rune-control-panel/000/main/component:rune-control-panel:0000,0,1,1200,0147c8838487cb867ff693e636cd24c6b3d5e6a331c45378c34b9be13ba2b976,824c503ad026560a5b45baa3f8d3226cd4260c7f388f2dcde8853f858c4d5193,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:8833:workstation:v3:rune-control:157197,natural-batch:output-clearance-observation:building:8833:workstation:v3:rune-control:157197:aggregate,output:recipe:component:rune-control-panel/000/main/component:rune-control-panel,component:rune-control-panel,,natural-stack:output-clearance-observation:building:8833:workstation:v3:rune-control:157197:output:recipe:component:rune-control-panel/000/main/component:rune-control-panel:0000,0,1,1200,0147c8838487cb867ff693e636cd24c6b3d5e6a331c45378c34b9be13ba2b976,af7e5a803c0a9c223f5a8c224a786272df34096d922662789301d99e5b07cc91,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:8833:workstation:v3:rune-control:157198,natural-batch:output-clearance-observation:building:8833:workstation:v3:rune-control:157198:aggregate,output:recipe:component:rune-control-panel/000/main/component:rune-control-panel,component:rune-control-panel,,natural-stack:output-clearance-observation:building:8833:workstation:v3:rune-control:157198:output:recipe:component:rune-control-panel/000/main/component:rune-control-panel:0000,0,1,1200,0147c8838487cb867ff693e636cd24c6b3d5e6a331c45378c34b9be13ba2b976,90aff692616031a494d9442f3584b57ae1e1709534eb677e5071858cbbe44654,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:8833:workstation:v3:rune-control:157199,natural-batch:output-clearance-observation:building:8833:workstation:v3:rune-control:157199:aggregate,output:recipe:component:rune-control-panel/000/main/component:rune-control-panel,component:rune-control-panel,,natural-stack:output-clearance-observation:building:8833:workstation:v3:rune-control:157199:output:recipe:component:rune-control-panel/000/main/component:rune-control-panel:0000,0,1,1200,0147c8838487cb867ff693e636cd24c6b3d5e6a331c45378c34b9be13ba2b976,a3aeb98c540550e4f6c98287317da0b6551959f0dc6c2a3d4ec639eb82b2a038,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:8833:workstation:v3:rune-control:157200,natural-batch:output-clearance-observation:building:8833:workstation:v3:rune-control:157200:aggregate,output:recipe:component:rune-control-panel/000/main/component:rune-control-panel,component:rune-control-panel,,natural-stack:output-clearance-observation:building:8833:workstation:v3:rune-control:157200:output:recipe:component:rune-control-panel/000/main/component:rune-control-panel:0000,0,1,1200,0147c8838487cb867ff693e636cd24c6b3d5e6a331c45378c34b9be13ba2b976,e0d00491d7676dc27dfc69782cf2937b16e9334f5e75e67be41bce101a658a1a,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:8833:workstation:v3:rune-control:157201,natural-batch:output-clearance-observation:building:8833:workstation:v3:rune-control:157201:aggregate,output:recipe:component:rune-control-panel/000/main/component:rune-control-panel,component:rune-control-panel,,natural-stack:output-clearance-observation:building:8833:workstation:v3:rune-control:157201:output:recipe:component:rune-control-panel/000/main/component:rune-control-panel:0000,0,1,1200,0147c8838487cb867ff693e636cd24c6b3d5e6a331c45378c34b9be13ba2b976,8c31221e08a35dcf37d9e0dbff79df6567534ef1f121e7acfe15925e8ce76723,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:8833:workstation:v3:rune-control:157202,natural-batch:output-clearance-observation:building:8833:workstation:v3:rune-control:157202:aggregate,output:recipe:component:rune-control-panel/000/main/component:rune-control-panel,component:rune-control-panel,,natural-stack:output-clearance-observation:building:8833:workstation:v3:rune-control:157202:output:recipe:component:rune-control-panel/000/main/component:rune-control-panel:0000,0,1,1200,0147c8838487cb867ff693e636cd24c6b3d5e6a331c45378c34b9be13ba2b976,43223bc5f3c26f38dabb2221bcbbd51af0903d552aeb6737cc94c7ddbfd9f94b,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
